parents,husband,wife,husband_id,wife_id,n_sons,sons,n_daughters,daughters,n_unknown_sex,epic,source,comments,row_type,historicity,family_id
Arthur and Morgause,Arthur,Morgause,arthurian::arthur,arthurian::morgause,1,Mordred,0,,0,arthurian,Malory Le Morte d'Arthur Bk.1; Geoffrey of Monmouth,incestuous; Mordred kills Arthur at Camlann,couple,legendary,
Lancelot and Elaine of Corbenic,Lancelot,Elaine of Corbenic,arthurian::lancelot,arthurian::elaine_of_corbenic,1,Galahad,0,,0,arthurian,Lancelot-Grail (Vulgate Cycle); Malory Le Morte d'Arthur,Galahad = purest Grail knight,couple,legendary,
Uther Pendragon and Igraine,Uther Pendragon,Igraine,arthurian::uther_pendragon,arthurian::igraine,1,Arthur,0,,0,arthurian,Geoffrey of Monmouth Historia 8.19-20; Malory,conceived through Merlin's magic disguise,couple,legendary,
Angiras and Shraddha,Angiras,Shraddha,bhagavata_purana::angiras,bhagavata_purana::shraddha,4,"Utathya, Brihaspati, Samvarta, unnamed",2,"Sinivali, Kuhu",0,bhagavata_purana,Vishnu Purana 1.10; Bhagavata Purana 4.1.34-35,,couple,mythological,
Atri and Anasuya,Atri,Anasuya,bhagavata_purana::atri,bhagavata_purana::anasuya,3,"Dattatreya, Durvasa, Soma (Chandra)",0,,0,bhagavata_purana,Bhagavata Purana 4.1.15; Markandeya Purana,Trimurtis born as their sons,couple,mythological,
Chyavana and Sukanya,Chyavana,Sukanya,bhagavata_purana::chyavana,bhagavata_purana::sukanya,1,Apnavana (or Pramati),0,,0,bhagavata_purana,Matsya Purana; Bhagavata Purana 9.15,Chyavana rejuvenated by Ashvins,couple,legendary,
Devahuti and Kardama,Kardama,Devahuti,bhagavata_purana::kardama,bhagavata_purana::devahuti,1,Kapila (avatar of Vishnu),9,"Kala, Anasuya, Shraddha, Havirbhu, Gati, Kriya, Khyati, Arundhati, Shanti",0,bhagavata_purana,Bhagavata Purana 3.24.20-25; Vishnu Purana 1.10,9 daughters + 1 son Kapila (founder of Sankhya),couple,mythological,
Jamadagni and Renuka,Jamadagni,Renuka,bhagavata_purana::jamadagni,bhagavata_purana::renuka,5,"Vasumana, Vasu, Vishvavasu, Rumanvat, Parashurama",0,,0,bhagavata_purana,Bhagavata Purana 9.15.12-13; Vishnu Purana 4.7,Parashurama = 6th Vishnu avatar,couple,legendary,
Kashyapa and Danu,Kashyapa,Danu,bhagavata_purana::kashyapa,bhagavata_purana::danu,40,"Dvimurdha, Shambar, Ayomukha, Shankushiras, Kapila, Vamana, Marichi, et al.",0,,0,bhagavata_purana,Vishnu Purana 1.21; Bhagavata Purana 6.6.29-31,Danavas (demon race),couple,mythological,
Kashyapa and Vinata,Kashyapa,Vinata,bhagavata_purana::kashyapa,bhagavata_purana::vinata,2,"Garuda, Aruna",0,,0,bhagavata_purana,Vishnu Purana 1.21; Mahabharata Adi Parva Ch.16,also in Mahabharata,couple,mythological,
Manu (Svayambhuva) and Shatarupa,Manu,Shatarupa,bhagavata_purana::manu,bhagavata_purana::shatarupa,2,"Priyavrata, Uttanapada",3,"Akuti, Devahuti, Prasuti",0,bhagavata_purana,Bhagavata Purana 3.12.56; 4.1.1-7,first Manu,couple,mythological,
Marichi and Kala,Marichi,Kala,bhagavata_purana::marichi,bhagavata_purana::kala,1,Kashyapa,0,,0,bhagavata_purana,Vishnu Purana 1.10; Bhagavata Purana 6.6,Kashyapa = father of Devas and Asuras,couple,mythological,
Sagara and Keshini,Sagara,Keshini,bhagavata_purana::sagara,bhagavata_purana::keshini,1,Asamanja,0,,0,bhagavata_purana,Bhagavata Purana 9.8.14-17; Ramayana Bala Kanda,Asamanja's son = Anshuman,couple,mythological,
Sagara and Sumati,Sagara,Sumati,bhagavata_purana::sagara,bhagavata_purana::sumati,60000,60000 sons (burned by Kapila's gaze),0,,0,bhagavata_purana,Bhagavata Purana 9.8; Ramayana Bala Kanda Ch.38-42,Sagara's sons dug ocean searching for horse,mythical_count,mythological,
Uttanapada and Suniti,Uttanapada,Suniti,bhagavata_purana::uttanapada,bhagavata_purana::suniti,2,"Dhruva, Uttama",0,,0,bhagavata_purana,Bhagavata Purana 4.8-9,Dhruva via Suniti; Uttama via Suruchi (second wife); Dhruva = pole star devotee,couple,legendary,
Vasishtha and Arundhati,Vasishtha,Arundhati,bhagavata_purana::vasishtha,bhagavata_purana::arundhati,7,"Chitraketu, Surochi, Viraja, Mitra, Ulbana, Vasubhrdyana, Dyumat",0,,0,bhagavata_purana,Vishnu Purana 1.10.13; Bhagavata Purana 4.1.40,,couple,legendary,
Anjana and wife (Koliya king),Anjana,unknown,buddhist::anjana,,2,"Suppabuddha, Dandapani",2,"Maya, Mahapajapati Gotami",0,buddhist,Mahavastu; Nidanakatha; Wikipedia 'Family of Gautama Buddha',maternal grandfather of the Buddha,spouse_unnamed,legendary,
Siddhartha and Yasodhara,Siddhartha,Yasodhara,buddhist::siddhartha,buddhist::yasodhara,1,Rahula,0,,0,buddhist,Majjhima Nikaya 61; Buddhacarita 2.46; Jataka Nidanakatha,Rahula = 'fetter'; born night of Great Renunciation,couple,legendary,
Suddhodana and Mahapajapati Gotami,Suddhodana,Mahapajapati Gotami,buddhist::suddhodana,buddhist::mahapajapati_gotami,1,Nanda,1,Sundari Nanda,0,buddhist,Therigatha; Anguttara Nikaya 1.24; Wikipedia 'Family of Gautama Buddha',Mahapajapati was Maya's sister; raised Siddhartha,couple,legendary,
Suddhodana and Maya,Suddhodana,Maya,buddhist::suddhodana,buddhist::maya,1,Siddhartha Gautama (the Buddha),0,,0,buddhist,Buddhacarita (Ashvaghosha) 1.1-25; Nidanakatha (Jataka commentary),Maya died 7 days after birth,couple,legendary,
Suppabuddha and Amita,Suppabuddha,Amita,buddhist::suppabuddha,buddhist::amita,1,Devadatta,1,Yasodhara,0,buddhist,Mahavastu; Nidanakatha; Wikipedia 'Yasodhara',Devadatta = Buddha's rival cousin; Yasodhara = his wife,couple,legendary,
Cú Chulainn and Aífe,Cú Chulainn,Aífe,celtic::c_chulainn,celtic::afe,1,Connla,0,,0,celtic,Aided Óenfhir Aífe (Death of Aífe's Only Son),killed unknowingly by his father,couple,legendary,
Dagda and Boann,Dagda,Boann,celtic::dagda,celtic::boann,3,"Aengus, Bodb Derg, Cermait",1,Brigid,0,celtic,Lebor Gabála Érenn; Cath Maige Tuired,Aengus via Boann; others by various consorts; Dagda = chief god of Tuatha Dé Danann,couple,mythological,
Lir and Aobh,Lir,Aobh,celtic::lir,celtic::aobh,3,"Aed, Fiachra, Conn",1,Fionnuala,0,celtic,Oidhe Chloinne Lir (Children of Lir),Aobh died; children later cursed by stepmother Aoife; turned into swans by stepmother Aoife,couple,mythological,
Llŷr and Penarddun,Llŷr,Penarddun,celtic::llr,celtic::penarddun,2,"Brân, Manawydan",1,Branwen,0,celtic,"Mabinogion, Second Branch (Branwen ferch Llŷr)",Welsh tradition (Mabinogion); Welsh; cognate with Irish Lir,couple,mythological,
Lugh and Deichtine,Lugh,Deichtine,celtic::lugh,celtic::deichtine,1,Cú Chulainn,0,,0,celtic,Lebor Gabála Érenn; Compert Con Culainn,Cú Chulainn; some traditions say immaculate conception by Deichtine alone,couple,legendary,
Pwyll and Rhiannon,Pwyll,Rhiannon,celtic::pwyll,celtic::rhiannon,1,Pryderi,0,,0,celtic,"Mabinogion, First Branch (Pwyll Pendefig Dyfed)",Welsh mythology,couple,legendary,
Herod and Doris,Herod,Doris,christian_nt::herod,christian_nt::doris,1,Antipater,0,,0,christian_nt,Josephus Antiquities 14.12.1; 17.1,first wife; Antipater executed by Herod,couple,historical,
Herod and Malthace,Herod,Malthace,christian_nt::herod,christian_nt::malthace,2,"Herod Antipas, Herod Archelaus",0,,0,christian_nt,Josephus Antiquities 17.1.3,Antipas = ruler who beheaded John the Baptist,couple,historical,
Herod and Mariamne I,Herod,Mariamne I,christian_nt::herod,christian_nt::mariamne_i,2,"Alexander, Aristobulus",2,"Salampsio, Cypros",0,christian_nt,Josephus Antiquities 15.7; 16.1,Mariamne I executed by Herod,couple,historical,
Joachim and Anne,Joachim,Anne,christian_nt::joachim,christian_nt::anne,0,,1,Mary (mother of Jesus),0,christian_nt,Protoevangelium of James Ch.1-5 (apocryphal); Catholic tradition,not in canonical NT; venerated in Catholic/Orthodox,couple,legendary,
Mary and Joseph,Joseph,Mary,christian_nt::joseph,christian_nt::mary,5,"Jesus, James, Joses, Simon, Judas",2,unnamed sisters (plural),0,christian_nt,Mark 6:3; Matthew 13:55-56,Catholic tradition holds these as cousins not siblings,couple,legendary,
Zebedee and Salome,Zebedee,Salome,christian_nt::zebedee,christian_nt::salome,2,"James, John",0,,0,christian_nt,Matthew 4:21; Mark 1:19,Salome per Mark 15:40/Matt 27:56 tradition; two of the twelve apostles,couple,legendary,
Zechariah and Elizabeth,Zechariah,Elizabeth,christian_nt::zechariah,christian_nt::elizabeth,1,John (the Baptist),0,,0,christian_nt,"Luke 1:13,57-63",Luke 1:5-13,couple,legendary,
Begil and wife (unnamed),Begil,unknown,dede_korkut::begil,,1,Emren,0,,0,dede_korkut,"Book of Dede Korkut, Legend IX (Lewis trans.)",,spouse_unnamed,legendary,
Dirse Khan and wife,Dirse Khan,unknown,dede_korkut::dirse_khan,,1,Boghach (Bugach) Khan,0,,0,dede_korkut,"Book of Dede Korkut, Legend I (Lewis trans.)",son born after prayer to Allah for childless couple,couple,legendary,
Kam Bure and wife (unnamed),Kam Bure,unknown,dede_korkut::kam_bure,,1,Bamsi Beyrek,0,,0,dede_korkut,"Book of Dede Korkut, Legend III (Lewis trans.)",,spouse_unnamed,legendary,
Kanli Koja and wife (unnamed),Kanli Koja,unknown,dede_korkut::kanli_koja,,1,Kan Turali,0,,0,dede_korkut,"Book of Dede Korkut, Legend VI (Lewis trans.)",,spouse_unnamed,legendary,
Kazilik Koja and wife (unnamed),Kazilik Koja,unknown,dede_korkut::kazilik_koja,,1,Yigenek,0,,0,dede_korkut,"Book of Dede Korkut, Legend VII (Lewis trans.)",,spouse_unnamed,legendary,
Oghuz Khan (wife unnamed),Oghuz Khan,unknown,dede_korkut::oghuz_khan,,6,"Gün (Sun), Ay (Moon), Yıldız (Star), Gök (Sky), Dağ (Mountain), Deniz (Sea)",0,,0,dede_korkut,Oghuzname; Rashid al-Din Jami al-Tawarikh,Bozok branch (3 elder) + Üçok branch (3 younger),spouse_unnamed,legendary,
Salur Kazan and Burla Khatun,Salur Kazan,Burla Khatun,dede_korkut::salur_kazan,dede_korkut::burla_khatun,1,Uruz,0,,0,dede_korkut,"Book of Dede Korkut, Legends II,IV,XI (Lewis trans.)",Kazan is greatest Oghuz hero,couple,legendary,
Ushun Koja and wife (unnamed),Ushun Koja,unknown,dede_korkut::ushun_koja,,2,"Seghrek, Egrek",0,,0,dede_korkut,"Book of Dede Korkut, Legend X (Lewis trans.)",,spouse_unnamed,legendary,
Amun and Mut,Amun,Mut,egyptian::amun,egyptian::mut,1,Khonsu,0,,0,egyptian,Temple of Karnak; Theban triad inscriptions,Theban triad,couple,mythological,
Geb and Nut,Geb,Nut,egyptian::geb,egyptian::nut,2,"Osiris, Set",2,"Isis, Nephthys",0,egyptian,Plutarch De Iside et Osiride; Pyramid Texts,,couple,mythological,
Horus and Hathor,Horus,Hathor,egyptian::horus,egyptian::hathor,4,"Imseti, Hapi, Duamutef, Qebehsenuef",0,,0,egyptian,Four Sons of Horus; Coffin Texts,,couple,mythological,
Osiris and Isis,Osiris,Isis,egyptian::osiris,egyptian::isis,1,Horus,0,,0,egyptian,Book of the Dead; Pyramid Texts,,couple,mythological,
Ptah and Sekhmet,Ptah,Sekhmet,egyptian::ptah,egyptian::sekhmet,1,Nefertem,0,,0,egyptian,Memphis Theology (Shabaka Stone); Temple of Karnak inscriptions,Memphis triad,couple,mythological,
Ra (self-generated),Ra,none,egyptian::ra,,1,Shu,1,Tefnut,0,egyptian,Heliopolitan cosmogony; Pyramid Texts,Shu and Tefnut born from Ra alone (sneeze/spit); no consort,single_divine,mythological,
Set and Nephthys,Set,Nephthys,egyptian::set,egyptian::nephthys,1,Anubis,0,,0,egyptian,"Plutarch De Iside 14,38; Coffin Texts Spell 148",some traditions say Osiris is Anubis's father,couple,mythological,
Shu and Tefnut,Shu,Tefnut,egyptian::shu,egyptian::tefnut,1,Geb,1,Nut,0,egyptian,Heliopolitan Ennead,,couple,mythological,
Ji Chang (King Wen) and Tai Si,Ji Chang,Tai Si,fengshen_yanyi::ji_chang,fengshen_yanyi::tai_si,99,"Bo Yikao, Ji Fa (King Wu), Ji Dan (Duke of Zhou), et al.",0,,0,fengshen_yanyi,Fengshen Yanyi; Shiji (Sima Qian) Ch.4,97 biological + Lei Zhenzi (adopted) + Leizhenzi,couple,legendary,
King Zhou and Daji,King Zhou,Daji,fengshen_yanyi::king_zhou,fengshen_yanyi::daji,2,"Yin Jiao, Yin Hong",0,,0,fengshen_yanyi,Fengshen Yanyi Ch.1-2,last Shang dynasty king,couple,legendary,
Li Jing and Lady Yin,Li Jing,Lady Yin,fengshen_yanyi::li_jing,fengshen_yanyi::lady_yin,3,"Jinzha, Muzha, Nezha",0,,0,fengshen_yanyi,"Fengshen Yanyi (Xu Zhonglin, c. 1600) Ch.12-14",Nezha = major deity in Chinese folklore,couple,legendary,
Aphrodite and Ares,Aphrodite,Ares,greek::aphrodite,greek::ares,3,"Eros, Phobos, Deimos",1,Harmonia,0,greek,Hesiod Theogony 933-937; Apollodorus,Eros sometimes attributed to Ares; varies by tradition,couple,mythological,love_war
Apollo and Coronis,Apollo,Coronis,greek::apollo,greek::coronis,1,Asclepius,0,,0,greek,Apollodorus 3.10; Pindar Pythian 3,Asclepius; Coronis per Apollodorus/Ovid,couple,mythological,
Atlas and Pleione,Atlas,Pleione,greek::atlas,greek::pleione,1,Hyas,7,"Pleiades (7: Maia, Electra, Taygete, Alcyone, Celaeno, Sterope, Merope)",0,greek,Hesiod Works and Days 383; Apollodorus 3.10,Hyas is son; 7 Pleiades are daughters,couple,mythological,
Cronus and Rhea,Cronus,Rhea,greek::cronus,greek::rhea,3,"Zeus, Poseidon, Hades",3,"Hera, Demeter, Hestia",0,greek,Hesiod Theogony 453-500,CROSS-TRADITION: Roman parallel: Saturn and Ops,couple,mythological,titan_parents
Dionysus and Aphrodite,Dionysus,Aphrodite,greek::dionysus,greek::aphrodite,1,Priapus,0,,0,greek,Apollodorus; Pausanias 9.31.2,Priapus per some traditions; others say by Aura,couple,mythological,
Hades and Persephone,Hades,Persephone,greek::hades,greek::persephone,0,,1,Melinoe,0,greek,Orphic Hymns; Apollodorus (variant),CROSS-TRADITION: Roman parallel: Pluto+Proserpina,couple,mythological,underworld
Hephaestus and Aglaia,Hephaestus,Aglaia,greek::hephaestus,greek::aglaia,0,,1,Thalia (or unnamed),0,greek,Apollodorus; Pausanias 9.35.1,Thalia; Aglaia youngest Grace per Hesiod,couple,mythological,
Hera (parthenogenesis),none,Hera,,greek::hera,1,Hephaestus,0,,0,greek,Hesiod Theogony 921-929,parthenogenesis (without Zeus); Hesiod Theogony 927-929,single_divine,mythological,
Heracles and Deianeira,Heracles,Deianeira,greek::heracles,greek::deianeira,2,"Hyllus, Telephus",0,,0,greek,Apollodorus 2.7.8; Diodorus Siculus 4.37,Hyllus via Deianeira; Telephus via Auge,couple,mythological,
Hermes and Aphrodite,Hermes,Aphrodite,greek::hermes,greek::aphrodite,1,Hermaphroditus,0,,0,greek,Ovid Metamorphoses 4.288; Diodorus Siculus 4.6.5,Hermaphroditus merged with nymph Salmacis,couple,mythological,
Hermes and Dryope,Hermes,Dryope,greek::hermes,greek::dryope,1,Pan,0,,0,greek,Homeric Hymn to Pan; Apollodorus,Pan = god of shepherds; some traditions say Pan's mother is Penelope,couple,mythological,
Jason and Medea,Jason,Medea,greek::jason,greek::medea,1,Medus (or Thessalus),0,,0,greek,Apollodorus 1.9.28; Euripides Medea,Medus; Apollodorus Bibliotheca,couple,legendary,
Orpheus and Eurydice,Orpheus,Eurydice,greek::orpheus,greek::eurydice,1,Musaeus,0,,0,greek,Apollodorus; Pausanias,Musaeus per some traditions; attribution uncertain,couple,legendary,
Paris and Helen,Paris,Helen,greek::paris,greek::helen,0,,1,unnamed daughter,0,greek,Apollodorus 3.12.6,unnamed daughter; per some sources (Stesichorus),couple,legendary,
Perseus and Andromeda,Perseus,Andromeda,greek::perseus,greek::andromeda,2,"Perses, Electryon",0,,0,greek,Apollodorus 2.4.5,"Perses, Electryon; Apollodorus 2.4.5",couple,legendary,
Poseidon and Amphitrite,Poseidon,Amphitrite,greek::poseidon,greek::amphitrite,1,Triton,0,,0,greek,Hesiod Theogony 930,CROSS-TRADITION: Roman parallel: Neptune,couple,mythological,sea_god
Prometheus and Pronoia,Prometheus,Pronoia,greek::prometheus,greek::pronoia,2,"Deucalion, Lycus",0,,0,greek,Apollodorus 1.7.2; Hesiod,"Deucalion, Lycus; Pronoia per some traditions (Hesychius)",couple,mythological,
Styx and Pallas,Pallas,Styx,greek::pallas,greek::styx,2,"Zelus, Kratos",2,"Nike, Bia",0,greek,Hesiod Theogony 383-388,"Zelus, Kratos, Nike, Bia; Hesiod Theogony 383-385",couple,mythological,
